	-23.504337	-3.461047E-6
	-23.005934	-3.404833E-6
	-22.507557	-3.349124E-6
	-22.005674	-3.294430E-6
	-21.507442	-3.238724E-6
	-21.006004	-3.183523E-6
	-20.507597	-3.126805E-6
	-20.006054	-3.070590E-6
	-19.507946	-3.012858E-6
	-19.006300	-2.949048E-6
	-18.507992	-2.888276E-6
	-18.006353	-2.831556E-6
	-17.508303	-2.768759E-6
	-17.009817	-2.707482E-6
	-16.507881	-2.643674E-6
	-16.009499	-2.577836E-6
	-15.507951	-2.509469E-6
	-15.009608	-2.446165E-6
	-14.507950	-2.375771E-6
	-14.009351	-2.305379E-6
	-13.507669	-2.235998E-6
	-13.009311	-2.160034E-6
	-12.507856	-2.083057E-6
	-12.009230	-2.007599E-6
	-11.510489	-1.927077E-6
	-11.008109	-1.845036E-6
	-10.509521	-1.756411E-6
	-10.007455	-1.671332E-6
	-9.508720	-1.581693E-6
	-9.006724	-1.491043E-6
	-8.507684	-1.397354E-6
	-8.005630	-1.299108E-6
	-7.507056	-1.202886E-6
	-7.008340	-1.098562E-6
	-6.506280	-9.957578E-7
	-6.007232	-8.863691E-7
	-5.505692	-7.744489E-7
	-5.007011	-6.665798E-7
	-4.504933	-5.506078E-7
	-4.006500	-4.391945E-7
	-3.504369	-3.267748E-7
	-3.005222	-2.148617E-7
	-2.503181	-1.080123E-7
	-2.004491	-7.746223E-9
	-1.505832	8.391129E-8
	-1.003537	1.710109E-7
	-0.504959	2.459576E-7
	-0.002462	3.391344E-7
	0.496814	4.561116E-7
	0.995368	6.110685E-7
	1.497678	7.964092E-7
	1.996434	1.099740E-6
	2.495109	1.680575E-6
	2.997104	2.781983E-6
	3.495839	4.636401E-6
	3.997803	7.386628E-6
	4.496732	1.109850E-5
	4.998940	1.583633E-5
	5.497344	2.151050E-5
	5.999359	2.812046E-5
	6.497455	3.549052E-5
	6.999726	4.365412E-5
	7.498601	5.237068E-5
	7.997197	6.158910E-5
	8.499221	7.124452E-5
	8.997829	8.105495E-5
	9.499976	9.107396E-5
	9.998928	0.000101
	10.500998	0.000111
	10.999677	0.000120
	11.501505	0.000130
	12.000200	0.000138
	12.499364	0.000147
	13.000710	0.000154
	13.499173	0.000161
	14.000736	0.000168
	14.499030	0.000174
	15.000868	0.000180
	15.499072	0.000185
	16.000820	0.000189
	16.499081	0.000193
	17.000772	0.000197
	17.499067	0.000200
	17.997499	0.000203
	18.499205	0.000205
	18.997503	0.000208
	19.499012	0.000210
	19.996681	0.000211
	20.498661	0.000213
	20.997082	0.000214
	21.498522	0.000215
	21.996801	0.000216
	22.495050	0.000217
	22.996735	0.000218
	23.495344	0.000219
	23.996836	0.000220
	24.495203	0.000221
	24.996643	0.000222
	25.494858	0.000223
	25.996790	0.000224
	26.495150	0.000225
	26.994020	0.000225
	27.495983	0.000225
	27.994581	0.000225
	28.496607	0.000225
	28.995625	0.000225
	29.497555	0.000225
	29.996162	0.000224
	30.498264	0.000224
	30.997023	0.000224
	31.499033	0.000224
	31.997759	0.000224
	32.496414	0.000224
	32.998333	0.000224
	33.496418	0.000225
	33.998455	0.000225
	34.497635	0.000225
	34.999355	0.000225
	35.498100	0.000225
	36.000076	0.000224
	36.498684	0.000223
	36.997868	0.000221
	37.499779	0.000220
	37.998543	0.000216
	38.500332	0.000213
	38.998943	0.000210
	39.501118	0.000209
	39.999531	0.000209
	40.501156	0.000209
	40.999435	0.000209
	41.501022	0.000209
	41.999203	0.000209
	42.497784	0.000209
	42.999481	0.000209
	43.497795	0.000210
	43.999428	0.000210
	44.497696	0.000211
	44.999405	0.000212
	45.497765	0.000212
	45.999325	0.000213
	46.497608	0.000214
	46.995216	0.000214
	47.496952	0.000215
	47.995537	0.000215
	48.497017	0.000216
	48.995392	0.000218
	49.496807	0.000220
