	-20.507673	-2.645762E-6
	-20.005945	-2.593601E-6
	-19.507864	-2.546502E-6
	-19.006090	-2.496870E-6
	-18.507959	-2.444707E-6
	-18.006287	-2.394569E-6
	-17.508121	-2.344432E-6
	-17.009636	-2.291254E-6
	-16.507782	-2.237571E-6
	-16.009287	-2.183888E-6
	-15.507567	-2.129193E-6
	-15.009329	-2.075004E-6
	-14.507678	-2.017269E-6
	-14.009094	-1.954977E-6
	-13.507321	-1.895723E-6
	-13.008907	-1.834949E-6
	-12.507586	-1.768100E-6
	-12.008913	-1.705806E-6
	-11.510182	-1.634905E-6
	-11.007905	-1.560458E-6
	-10.509292	-1.492595E-6
	-10.007228	-1.414602E-6
	-9.508508	-1.337623E-6
	-9.006582	-1.252034E-6
	-8.507510	-1.170496E-6
	-8.005530	-1.078324E-6
	-7.507050	-9.937479E-7
	-7.008261	-8.949920E-7
	-6.506206	-7.957293E-7
	-6.007294	-6.949470E-7
	-5.505674	-5.931521E-7
	-5.007130	-4.908507E-7
	-4.505064	-3.880468E-7
	-4.006523	-2.832198E-7
	-3.504516	-1.788994E-7
	-3.005536	-8.470732E-8
	-2.503300	1.860073E-8
	-2.004775	1.011451E-7
	-1.506030	1.872348E-7
	-1.003902	2.657279E-7
	-0.505320	3.482731E-7
	-0.002878	4.419592E-7
	0.496889	5.574213E-7
	0.995467	7.073181E-7
	1.497701	8.855747E-7
	1.996421	1.111434E-6
	2.495010	1.431485E-6
	2.997060	1.960683E-6
	3.495802	2.826645E-6
	3.997793	4.173190E-6
	4.496306	6.061586E-6
	4.998563	8.552116E-6
	5.497122	1.159058E-5
	5.999039	1.512835E-5
	6.497166	1.902265E-5
	6.999417	2.318382E-5
	7.498376	2.742908E-5
	7.996758	3.165961E-5
	8.498778	3.577925E-5
	8.997514	3.966750E-5
	9.499490	4.334097E-5
	9.998364	4.670248E-5
	10.500504	4.979010E-5
	10.999061	5.252775E-5
	11.500886	5.499142E-5
	11.999617	5.717460E-5
	12.498645	5.916274E-5
	13.000116	6.101471E-5
	13.498629	6.276185E-5
	14.000174	6.444105E-5
	14.498487	6.604333E-5
	15.000341	6.762690E-5
	15.498605	6.916481E-5
	16.000341	7.070891E-5
	16.498707	7.220687E-5
	17.000452	7.371043E-5
	17.498714	7.517140E-5
	17.997158	7.660555E-5
	18.498800	7.803462E-5
	18.997278	7.943185E-5
	19.498764	8.081229E-5
	19.996590	8.184079E-5
	20.498505	8.300610E-5
	20.996851	8.417685E-5
	21.498405	8.534821E-5
	21.996592	8.650123E-5
	22.495052	8.767920E-5
	22.996548	8.883634E-5
	23.495274	8.983602E-5
	23.996799	9.077691E-5
	24.495144	9.174316E-5
	24.996582	9.268857E-5
	25.494944	9.358497E-5
	25.996889	9.447732E-5
	26.495314	9.535443E-5
	26.994114	9.625120E-5
	27.496101	9.713588E-5
	27.994617	9.801402E-5
	28.496519	9.882983E-5
	28.995476	9.969019E-5
	29.497568	0.000101
	29.995949	0.000101
	30.498178	0.000103
	30.996786	0.000104
	31.498775	0.000105
	31.997591	0.000106
	32.496178	0.000107
	32.998024	0.000108
	33.496117	0.000109
	33.998146	0.000110
	34.497150	0.000111
	34.998905	0.000112
	35.497643	0.000113
	35.999645	0.000114
	36.498093	0.000116
	36.997299	0.000117
	37.499161	0.000118
	37.997940	0.000119
	38.499718	0.000120
	38.998341	0.000122
	39.500431	0.000123
	39.998878	0.000124
	40.500496	0.000125
	40.998753	0.000127
	41.500393	0.000128
	41.998692	0.000129
	42.497330	0.000131
	42.998997	0.000132
	43.497215	0.000133
	43.998959	0.000134
	44.497276	0.000135
	44.999001	0.000136
	45.497284	0.000137
	45.998909	0.000139
	46.497242	0.000140
	46.995037	0.000141
	47.496632	0.000142
	47.995247	0.000143
	48.496693	0.000144
	48.995255	0.000145
	49.496628	0.000146
