	5.497263	2.215060E-8
	5.999156	1.860553E-8
	6.497223	2.063118E-8
	6.999485	2.113774E-8
	7.498361	2.164404E-8
	7.996718	2.012459E-8
	8.498725	2.569524E-8
	8.997382	2.620177E-8
	9.499449	2.417610E-8
	9.998458	2.569539E-8
	10.500426	3.227888E-8
	10.999019	2.772106E-8
	11.500910	2.873378E-8
	11.999554	2.468241E-8
	12.498493	2.670808E-8
	13.000023	2.366960E-8
	13.498544	2.772123E-8
	14.000099	2.924025E-8
	14.498382	2.569541E-8
	15.000293	2.924020E-8
	15.498590	2.721447E-8
	16.000229	2.721464E-8
	16.498545	2.670814E-8
	17.000347	2.974656E-8
	17.498537	2.569502E-8
	17.997093	3.025309E-8
	18.498859	2.822730E-8
	18.997091	2.772089E-8
	19.498692	3.177223E-8
	19.996410	3.075957E-8
	20.498480	3.481091E-8
	20.996843	3.379768E-8
	21.498365	3.481080E-8
	21.996786	3.632999E-8
	22.494940	3.784919E-8
	22.996569	3.481080E-8
	23.495323	3.632999E-8
	23.996859	3.430426E-8
	24.495234	3.379790E-8
	24.996712	3.531716E-8
	25.495085	3.481074E-8
	25.996964	3.278501E-8
	26.495317	3.379773E-8
	26.994127	3.632999E-8
	27.496109	3.582352E-8
	27.994751	3.835572E-8
	28.496586	3.734277E-8
	28.995586	3.683635E-8
	29.497589	3.936873E-8
	29.995998	3.379762E-8
	30.498171	3.936844E-8
	30.996817	4.088770E-8
	31.498835	4.240701E-8
	31.997595	4.595216E-8
	32.496193	4.392621E-8
	32.998104	4.797766E-8
	33.496162	4.747119E-8
	33.998096	4.544523E-8
	34.497234	4.443268E-8
	34.998917	4.493904E-8
	35.497673	4.949686E-8
	35.999535	4.899039E-8
	36.498062	5.050970E-8
	36.997158	5.202872E-8
	37.499165	4.949680E-8
	37.997795	4.899044E-8
	38.499584	5.050970E-8
	38.998222	5.354815E-8
	39.500309	5.405462E-8
	39.998661	5.456099E-8
	40.500366	5.456081E-8
	40.998669	5.608013E-8
	41.500340	5.456099E-8
	41.998505	5.506718E-8
	42.497112	5.405417E-8
	42.998844	5.506723E-8
	43.497288	5.557376E-8
	43.998852	5.709285E-8
	44.497158	5.709302E-8
	44.998943	5.759949E-8
	45.497349	6.114431E-8
	45.998905	5.962505E-8
	46.497250	5.911852E-8
	46.995037	6.063772E-8
	47.496620	6.013141E-8
	47.995319	6.165118E-8
	48.496742	6.519565E-8
	48.995262	5.911852E-8
	49.496655	6.165067E-8
