LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	szc0199
Date	2024/09/16
Time	17:58:34.4329967498779296875
***End_of_Header***	
	
Channels	2		
Samples	300	300	
Date	2024/09/16	2024/09/16	
Time	17:58:34.4329967498779296875	17:58:34.4329967498779296875	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	
***End_of_Header***			
X_Value	Untitled	Untitled 1	Comment
	-12.508603	-2.395844E-5
	-12.009764	-2.385715E-5
	-11.511122	-2.373815E-5
	-11.008735	-2.362877E-5
	-10.510118	-2.351178E-5
	-10.007924	-2.340342E-5
	-9.509117	-2.327833E-5
	-9.007176	-2.316541E-5
	-8.508056	-2.304995E-5
	-8.005917	-2.294768E-5
	-7.507299	-2.281346E-5
	-7.008523	-2.269040E-5
	-6.506419	-2.258153E-5
	-6.007393	-2.246658E-5
	-5.505732	-2.233795E-5
	-5.007111	-2.224579E-5
	-4.504954	-2.210400E-5
	-4.006392	-2.199360E-5
	-3.504196	-2.185789E-5
	-3.005107	-2.173584E-5
	-2.502982	-2.160469E-5
	-2.004198	-2.147758E-5
	-1.505484	-2.135199E-5
	-1.003237	-2.122691E-5
	-0.504595	-2.109626E-5
	-0.002044	-2.096257E-5
	0.496456	-2.084358E-5
	0.995205	-2.071090E-5
	1.497529	-2.057063E-5
	1.996166	-2.044858E-5
	2.494927	-2.033719E-5
	2.996996	-2.021007E-5
	3.495795	-2.009055E-5
	3.997813	-1.996598E-5
	4.496745	-1.983634E-5
	4.998886	-1.972291E-5
	5.497534	-1.959884E-5
	5.999596	-1.947478E-5
	6.497717	-1.935020E-5
	7.000054	-1.922868E-5
	7.498962	-1.909802E-5
	7.997443	-1.898559E-5
	8.499660	-1.886507E-5
	8.998297	-1.875164E-5
	9.500478	-1.863668E-5
	9.999580	-1.851818E-5
	10.501612	-1.839817E-5
	11.000216	-1.827663E-5
	11.502234	-1.815661E-5
	12.000971	-1.803154E-5
	12.500059	-1.791709E-5
	13.001539	-1.778391E-5
	13.499979	-1.766338E-5
	14.001474	-1.754236E-5
	14.499722	-1.742689E-5
	15.001582	-1.730891E-5
	15.499781	-1.718231E-5
	16.001364	-1.706076E-5
	16.499678	-1.693163E-5
	17.001305	-1.681364E-5
	17.499565	-1.668704E-5
	17.997900	-1.655841E-5
	18.499582	-1.643081E-5
	18.997860	-1.630876E-5
	19.499250	-1.617204E-5
	19.996857	-1.603784E-5
	20.498835	-1.590718E-5
	20.997242	-1.577907E-5
	21.498619	-1.565602E-5
	21.996847	-1.552385E-5
	22.494993	-1.538660E-5
	22.996550	-1.524330E-5
	23.495163	-1.510251E-5
	23.996748	-1.495414E-5
	24.494957	-1.480931E-5
	24.996380	-1.466296E-5
	25.494593	-1.451661E-5
	25.996458	-1.436722E-5
	26.494844	-1.421378E-5
	26.993761	-1.406085E-5
	27.495771	-1.390488E-5
	27.994444	-1.374587E-5
	28.496471	-1.358180E-5
	28.995550	-1.340911E-5
	29.497576	-1.323795E-5
	29.996136	-1.306628E-5
	30.498306	-1.288600E-5
	30.997120	-1.269965E-5
	31.499138	-1.250975E-5
	31.997976	-1.231681E-5
	32.496677	-1.212336E-5
	32.998669	-1.191726E-5
	33.496941	-1.170559E-5
	33.998962	-1.149340E-5
	34.498108	-1.127312E-5
	35.000076	-1.104119E-5
	35.498661	-1.080470E-5
	36.000687	-1.055858E-5
	36.499435	-1.030691E-5
	36.998653	-1.004662E-5
	37.500675	-9.771138E-6
	37.999409	-9.493123E-6
	38.501232	-9.199410E-6
	39.000008	-8.895065E-6
	39.502060	-8.578057E-6
	40.000553	-8.246872E-6
	40.502159	-7.907075E-6
	41.000366	-7.549052E-6
	41.502022	-7.173810E-6
	42.000046	-6.789958E-6
	42.498493	-6.396484E-6
	43.000164	-5.983262E-6
	43.498425	-5.558392E-6
	44.000053	-5.114280E-6
	44.498215	-4.651937E-6
	44.999950	-4.168832E-6
	45.498280	-3.662430E-6
	45.999805	-3.116025E-6
	46.498039	-2.543793E-6
	46.995621	-1.923959E-6
	47.497253	-1.241332E-6
	47.995888	-5.075584E-7
	48.497208	3.092160E-7
	48.995625	1.219665E-6
	49.496971	2.272909E-6
	49.995235	3.463884E-6
	50.496948	4.902475E-6
	50.995152	6.588676E-6
	51.496876	8.833405E-6
	51.994892	1.362162E-5
	52.493099	3.082951E-5
	52.994648	6.311246E-5
	53.493282	0.000102
	53.995422	0.000144
	54.494087	0.000188
	54.996227	0.000232
	55.494835	0.000277
	55.997089	0.000323
	56.496002	0.000369
	56.994690	0.000415
	57.496803	0.000460
	57.995514	0.000504
	58.497498	0.000548
	58.996487	0.000590
	59.498524	0.000632
	59.997177	0.000673
	60.498589	0.000713
	60.997383	0.000752
	61.499680	0.000791
	61.998272	0.000829
	62.497116	0.000866
	62.999077	0.000903
	63.497917	0.000938
	64.000053	0.000973
	64.499046	0.001008
	65.001083	0.001042
	65.499626	0.001075
	66.001640	0.001108
	66.500374	0.001140
	66.998901	0.001171
	67.500557	0.001202
	67.998779	0.001232
	68.500397	0.001262
	68.998413	0.001292
	69.500099	0.001321
	69.998642	0.001350
	70.500107	0.001378
	70.998314	0.001406
	71.496590	0.001433
	71.998116	0.001461
	72.496498	0.001488
	72.998077	0.001514
	73.496307	0.001541
	73.997154	0.001567
	74.495346	0.001592
	74.997398	0.001618
	75.495438	0.001643
	75.996986	0.001668
	76.495117	0.001693
	76.993362	0.001718
	77.494766	0.001743
	77.993454	0.001767
	78.494957	0.001791
	78.993004	0.001815
	79.494507	0.001838
	79.992561	0.001862
	80.494247	0.001885
	80.993385	0.001908
	81.492279	0.001931
	81.994423	0.001954
	82.493111	0.001976
	82.995255	0.001998
	83.494408	0.002020
	83.996567	0.002042
	84.495468	0.002065
	84.997726	0.002086
	85.496292	0.002108
	85.998756	0.002129
	86.497513	0.002150
	86.996376	0.002171
	87.497887	0.002192
	87.996948	0.002212
	88.498978	0.002233
	88.998070	0.002254
	89.500214	0.002274
	89.998825	0.002294
	90.501045	0.002314
	91.000008	0.002334
	91.499084	0.002354
	92.001381	0.002375
	92.500023	0.002395
	93.002235	0.002415
	93.500954	0.002435
	94.002975	0.002456
	94.501366	0.002475
	95.002930	0.002495
	95.501305	0.002514
	96.002747	0.002534
	96.501091	0.002554
	96.999573	0.002574
	97.501198	0.002595
	97.999535	0.002615
	98.501091	0.002634
	98.999252	0.002654
	99.500816	0.002674
