	-35.506962	-3.262818E-6
	-35.008488	-3.226859E-6
	-34.506672	-3.189377E-6
	-34.007988	-3.152407E-6
	-33.506142	-3.114926E-6
	-33.007675	-3.078459E-6
	-32.509129	-3.040475E-6
	-32.007244	-3.006033E-6
	-31.508743	-2.969060E-6
	-31.006945	-2.929555E-6
	-30.508144	-2.892077E-6
	-30.006021	-2.850544E-6
	-29.507425	-2.813064E-6
	-29.005537	-2.776597E-6
	-28.506977	-2.739118E-6
	-28.004982	-2.700119E-6
	-27.506229	-2.663653E-6
	-27.007534	-2.621614E-6
	-26.505577	-2.581096E-6
	-26.007160	-2.545135E-6
	-25.505327	-2.502086E-6
	-25.006966	-2.464606E-6
	-24.505030	-2.426113E-6
	-24.006685	-2.385089E-6
	-23.505054	-2.348115E-6
	-23.006546	-2.307597E-6
	-22.508158	-2.268597E-6
	-22.006098	-2.226560E-6
	-21.507666	-2.188573E-6
	-21.006130	-2.146030E-6
	-20.507689	-2.105511E-6
	-20.006025	-2.061447E-6
	-19.507812	-2.018397E-6
	-19.006111	-1.980918E-6
	-18.507715	-1.935841E-6
	-18.006002	-1.888738E-6
	-17.507746	-1.846194E-6
	-17.009199	-1.799598E-6
	-16.507210	-1.756040E-6
	-16.008753	-1.707418E-6
	-15.507036	-1.658796E-6
	-15.008764	-1.611693E-6
	-14.506846	-1.560538E-6
	-14.008310	-1.506852E-6
	-13.506567	-1.459243E-6
	-13.008032	-1.404543E-6
	-12.506578	-1.345792E-6
	-12.007915	-1.292105E-6
	-11.509371	-1.238417E-6
	-11.007157	-1.172575E-6
	-10.508601	-1.114330E-6
	-10.006608	-1.049501E-6
	-9.507948	-9.831524E-7
	-9.006069	-9.147771E-7
	-8.507025	-8.372858E-7
	-8.005210	-7.648594E-7
	-7.506603	-6.878742E-7
	-7.008027	-6.068375E-7
	-6.506045	-5.247878E-7
	-6.007194	-4.412192E-7
	-5.505696	-3.546167E-7
	-5.007185	-2.710530E-7
	-4.505104	-1.814118E-7
	-4.006666	-9.835455E-8
	-3.504684	-9.219889E-9
	-3.005719	7.231796E-8
	-2.503627	1.574012E-7
	-2.005139	2.217200E-7
	-1.506479	2.976871E-7
	-1.004486	3.696024E-7
	-0.505948	4.531666E-7
	-0.003743	5.574942E-7
	0.497549	6.932221E-7
	0.996113	8.502212E-7
	1.498343	1.030516E-6
	1.996827	1.246770E-6
	2.495421	1.538483E-6
	2.997369	2.031763E-6
	3.496003	2.820300E-6
	3.998001	4.040839E-6
	4.496562	5.723253E-6
	4.998620	7.871094E-6
	5.497157	1.045702E-5
	5.999031	1.346683E-5
	6.497148	1.673949E-5
	6.999257	2.021422E-5
	7.497975	2.369149E-5
	7.996413	2.712012E-5
	8.498405	3.042420E-5
	8.996991	3.346289E-5
	9.498997	3.623163E-5
	9.997792	3.863012E-5
	10.499762	4.074661E-5
	10.998274	4.261033E-5
	11.500115	4.430691E-5
	11.998672	4.588806E-5
	12.497678	4.739577E-5
	12.999088	4.888219E-5
	13.497604	5.034985E-5
	13.999249	5.183274E-5
	14.497659	5.329382E-5
	14.999610	5.475494E-5
	15.497969	5.617805E-5
	15.999692	5.759407E-5
	16.498074	5.896603E-5
	16.999889	6.032381E-5
	17.498245	6.163803E-5
	17.996801	6.277653E-5
	18.498606	6.394389E-5
	18.996929	6.509907E-5
	19.498541	6.625330E-5
	19.996281	6.738368E-5
	20.498388	6.855006E-5
	20.996906	6.970169E-5
	21.498421	7.094200E-5
	21.996805	7.198271E-5
	22.495132	7.308375E-5
	22.996918	7.363679E-5
	23.495649	7.458336E-5
	23.997274	7.555218E-5
	24.495646	7.651746E-5
	24.997116	7.749538E-5
	25.495527	7.845661E-5
	25.997530	7.940217E-5
	26.495970	8.037809E-5
	26.994768	7.534096E-5
	27.496542	7.622167E-5
	27.995113	7.715862E-5
	28.496889	7.793042E-5
	28.995869	7.874882E-5
	29.497768	7.957382E-5
	29.996195	8.032437E-5
	30.498230	8.107087E-5
	30.996756	8.185687E-5
	31.498734	8.268801E-5
	31.997435	8.344159E-5
	32.495975	8.422403E-5
	32.997833	8.504703E-5
	33.495815	8.523896E-5
	33.997684	8.613482E-5
	34.496758	8.697049E-5
	34.998486	8.779399E-5
	35.496986	8.861441E-5
	35.998970	8.945412E-5
	36.497372	9.028368E-5
	36.996464	9.113143E-5
	37.498318	9.195390E-5
	37.996967	9.282300E-5
	38.498684	9.367077E-5
	38.997227	9.454796E-5
	39.499249	9.545703E-5
	39.997574	9.636505E-5
	40.499374	9.727215E-5
	40.997780	9.819993E-5
	41.499348	9.915351E-5
	41.997684	0.000100
	42.496372	0.000101
	42.998241	0.000102
	43.496548	0.000103
	43.998436	0.000104
	44.496719	0.000105
	44.998463	0.000106
	45.496967	0.000107
	45.998642	0.000108
	46.496925	0.000109
	46.994759	0.000110
	47.496441	0.000111
	47.995159	0.000112
	48.496639	0.000114
	48.995129	0.000115
	49.496647	0.000116
